Parameters:
  Sample : Seo_FAPI1_Glass_OD1.0
  Solvent : <unspecified>
  Comment : Int = 10
  Exc_Wavelength : 397.7 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : 10% (4)
  Det_Wavelength : 806.0 nm
  Det_Bandpass : 2.7 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 10.0 mm
  Det_Attenuation : 100 %
  Det_Grating : 1200gr_500bl (1)
  Detector : VIS-red [HPD]
  Meas_Time : 356.0 s
  Meas_BinWidth : 2000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 10000 counts
  Meas_PeakCounts : 1688 counts
  Sync_Frequency : 54530 Hz
  Sync_Source : PDL 820
  Signal_Rate : 2370 cps
  Start_Date : 20/07/2023
  Start_Time : 14:31:15
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : -70 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
9655.99974733777	41
9657.99972618697	44
9659.99970503617	54
9661.99968388537	44
9663.99966273457	50
9665.99964158377	52
9667.99962043297	44
9669.99959928216	45
9671.99957813136	44
9673.99955698056	43
9675.99953582976	51
9677.99951467896	47
9679.99949352816	50
9681.99947237736	45
9683.99945122655	50
9685.99943007575	34
9687.99940892495	47
9689.99938777415	52
9691.99936662335	38
9693.99934547255	48
9695.99932432175	47
9697.99930317095	42
9699.99928202014	53
9702.00017036404	54
9704.00014921324	53
9706.00012806244	49
9708.00010691164	37
9710.00008576084	37
9712.00006461004	37
9714.00004345924	49
9716.00002230844	49
9718.00000115763	46
9719.99998000683	38
9721.99995885603	65
9723.99993770523	49
9725.99991655443	45
9727.99989540363	57
9729.99987425283	51
9731.99985310202	36
9733.99983195122	55
9735.99981080042	41
9737.99978964962	49
9739.99976849882	47
9741.99974734802	55
9743.99972619722	49
9745.99970504642	50
9747.99968389561	46
9749.99966274481	56
9751.99964159401	44
9753.99962044321	54
9755.99959929241	40
9757.99957814161	37
9759.99955699081	54
9761.99953584001	48
9763.9995146892	53
9765.9994935384	38
9767.9994723876	55
9769.9994512368	37
9771.999430086	47
9773.9994089352	57
9775.9993877844	36
9777.99936663359	39
9779.99934548279	37
9781.99932433199	51
9783.99930318119	38
9785.99928203039	39
9788.00017037429	60
9790.00014922349	53
9792.00012807269	51
9794.00010692189	38
9796.00008577108	42
9798.00006462028	49
9800.00004346948	48
9802.00002231868	47
9804.00000116788	46
9805.99998001708	49
9807.99995886628	44
9809.99993771547	43
9811.99991656467	48
9813.99989541387	48
9815.99987426307	51
9817.99985311227	49
9819.99983196147	57
9821.99981081067	39
9823.99978965987	49
9825.99976850906	36
9827.99974735826	45
9829.99972620746	40
9831.99970505666	39
9833.99968390586	43
9835.99966275506	46
9837.99964160426	41
9839.99962045345	50
9841.99959930265	42
9843.99957815185	43
9845.99955700105	41
9847.99953585025	54
9849.99951469945	51
9851.99949354865	36
9853.99947239785	47
9855.99945124704	34
9857.99943009624	45
9859.99940894544	27
9861.99938779464	50
9863.99936664384	44
9865.99934549304	48
9867.99932434224	58
9869.99930319143	46
9871.99928204063	65
9874.00017038453	52
9876.00014923373	52
9878.00012808293	38
9880.00010693213	39
9882.00008578133	47
9884.00006463053	40
9886.00004347973	44
9888.00002232892	39
9890.00000117812	49
9891.99998002732	38
9893.99995887652	44
9895.99993772572	47
9897.99991657492	41
9899.99989542412	41
9901.99987427331	48
9903.99985312251	46
9905.99983197171	43
9907.99981082091	34
9909.99978967011	41
9911.99976851931	48
9913.99974736851	37
9915.99972621771	51
9917.9997050669	40
9919.9996839161	40
9921.9996627653	47
9923.9996416145	43
9925.9996204637	44
9927.9995993129	51
9929.9995781621	40
9931.99955701129	31
9933.99953586049	43
9935.99951470969	46
9937.99949355889	42
9939.99947240809	43
9941.99945125729	52
9943.99943010649	40
9945.99940895569	36
9947.99938780488	54
9949.99936665408	52
9951.99934550328	48
9953.99932435248	40
9955.99930320168	42
9957.99928205088	41
9960.00017039478	48
9962.00014924398	35
9964.00012809318	42
9966.00010694237	41
9968.00008579157	53
9970.00006464077	39
9972.00004348997	40
9974.00002233917	53
9976.00000118837	36
9977.99998003757	57
9979.99995888676	52
9981.99993773596	57
9983.99991658516	27
9985.99989543436	39
9987.99987428356	44
9989.99985313276	38
9991.99983198196	42
9993.99981083116	40
9995.99978968035	56
9997.99976852955	45
9999.99974737875	35
10001.999726228	48
10003.9997050771	37
10005.9996839263	49
10007.9996627755	40
10009.9996416247	49
10011.9996204739	54
10013.9995993231	51
10015.9995781723	45
10017.9995570215	41
10019.9995358707	38
10021.9995147199	39
10023.9994935691	43
10025.9994724183	34
10027.9994512675	41
10029.9994301167	55
10031.9994089659	29
10033.9993878151	53
10035.9993666643	46
10037.9993455135	38
10039.9993243627	42
10041.9993032119	46
10043.9992820611	44
10046.000170405	46
10048.0001492542	45
10050.0001281034	47
10052.0001069526	46
10054.0000858018	41
10056.000064651	38
10058.0000435002	37
10060.0000223494	43
10062.0000011986	43
10063.9999800478	54
10065.999958897	56
10067.9999377462	46
10069.9999165954	44
10071.9998954446	42
10073.9998742938	32
10075.999853143	42
10077.9998319922	37
10079.9998108414	41
10081.9997896906	40
10083.9997685398	54
10085.999747389	48
10087.9997262382	45
10089.9997050874	35
10091.9996839366	51
10093.9996627858	31
10095.999641635	59
10097.9996204842	47
10099.9995993334	41
10101.9995781826	45
10103.9995570318	34
10105.999535881	43
10107.9995147302	39
10109.9994935794	31
10111.9994724286	43
10113.9994512778	49
10115.999430127	43
10117.9994089762	38
10119.9993878254	59
10121.9993666746	44
10123.9993455238	34
10125.999324373	44
10127.9993032222	56
10129.9992820714	53
10131.9992609206	56
10134.0001492645	39
10136.0001281137	45
10138.0001069629	36
10140.0000858121	53
10142.0000646613	36
10144.0000435105	41
10146.0000223597	40
10148.0000012089	51
10149.9999800581	42
10151.9999589073	46
10153.9999377565	36
10155.9999166057	55
10157.9998954549	36
10159.999874304	42
10161.9998531532	39
10163.9998320024	49
10165.9998108516	49
10167.9997897008	37
10169.99976855	52
10171.9997473992	28
10173.9997262484	43
10175.9997050976	42
10177.9996839468	53
10179.999662796	46
10181.9996416452	44
10183.9996204944	35
10185.9995993436	37
10187.9995781928	51
10189.999557042	43
10191.9995358912	63
10193.9995147404	42
10195.9994935896	42
10197.9994724388	27
10199.999451288	47
10201.9994301372	58
10203.9994089864	47
10205.9993878356	35
10207.9993666848	39
10209.999345534	56
10211.9993243832	46
10213.9993032324	46
10215.9992820816	34
10217.9992609308	45
10220.0001492747	42
10222.0001281239	42
10224.0001069731	36
10226.0000858223	40
10228.0000646715	35
10230.0000435207	45
10232.0000223699	36
10234.0000012191	49
10235.9999800683	41
10237.9999589175	53
10239.9999377667	41
10241.9999166159	47
10243.9998954651	27
10245.9998743143	46
10247.9998531635	46
10249.9998320127	48
10251.9998108619	42
10253.9997897111	42
10255.9997685603	39
10257.9997474095	44
10259.9997262587	37
10261.9997051079	39
10263.9996839571	37
10265.9996628063	51
10267.9996416555	53
10269.9996205047	43
10271.9995993539	48
10273.9995782031	44
10275.9995570523	40
10277.9995359015	36
10279.9995147507	38
10281.9994935999	59
10283.9994724491	55
10285.9994512983	34
10287.9994301475	54
10289.9994089967	36
10291.9993878459	40
10293.9993666951	45
10295.9993455443	48
10297.9993243935	41
10299.9993032427	48
10301.9992820919	42
10303.9992609411	44
10306.000149285	40
10308.0001281342	54
10310.0001069834	43
10312.0000858326	36
10314.0000646818	44
10316.0000435309	37
10318.0000223801	38
10320.0000012293	55
10321.9999800785	44
10323.9999589277	24
10325.9999377769	53
10327.9999166261	55
10329.9998954753	32
10331.9998743245	48
10333.9998531737	40
10335.9998320229	45
10337.9998108721	40
10339.9997897213	33
10341.9997685705	49
10343.9997474197	49
10345.9997262689	47
10347.9997051181	48
10349.9996839673	42
10351.9996628165	46
10353.9996416657	50
10355.9996205149	48
10357.9995993641	51
10359.9995782133	52
10361.9995570625	35
10363.9995359117	46
10365.9995147609	45
10367.9994936101	51
10369.9994724593	43
10371.9994513085	43
10373.9994301577	47
10375.9994090069	68
10377.9993878561	40
10379.9993667053	49
10381.9993455545	33
10383.9993244037	48
10385.9993032529	44
10387.9992821021	37
10389.9992609513	45
10392.0001492952	36
10394.0001281444	39
10396.0001069936	41
10398.0000858428	43
10400.000064692	46
10402.0000435412	39
10404.0000223904	39
10406.0000012396	53
10407.9999800888	43
10409.999958938	42
10411.9999377872	38
10413.9999166364	37
10415.9998954856	39
10417.9998743348	48
10419.999853184	42
10421.9998320332	40
10423.9998108824	33
10425.9997897316	48
10427.9997685808	45
10429.99974743	30
10431.9997262792	34
10433.9997051284	39
10435.9996839776	50
10437.9996628268	38
10439.999641676	46
10441.9996205252	47
10443.9995993744	35
10445.9995782236	30
10447.9995570728	32
10449.999535922	46
10451.9995147712	43
10453.9994936204	39
10455.9994724696	47
10457.9994513188	42
10459.999430168	54
10461.9994090172	37
10463.9993878664	32
10465.9993667156	41
10467.9993455647	49
10469.9993244139	40
10471.9993032631	47
10473.9992821123	37
10475.9992609615	42
10478.0001493054	35
10480.0001281546	43
10482.0001070038	41
10484.000085853	37
10486.0000647022	42
10488.0000435514	41
10490.0000224006	51
10492.0000012498	37
10493.999980099	37
10495.9999589482	40
10497.9999377974	39
10499.9999166466	41
10501.9998954958	37
10503.999874345	49
10505.9998531942	39
10507.9998320434	37
10509.9998108926	39
10511.9997897418	37
10513.999768591	34
10515.9997474402	45
10517.9997262894	46
10519.9997051386	47
10521.9996839878	40
10523.999662837	38
10525.9996416862	37
10527.9996205354	38
10529.9995993846	45
10531.9995782338	53
10533.999557083	36
10535.9995359322	42
10537.9995147814	45
10539.9994936306	39
10541.9994724798	47
10543.999451329	43
10545.9994301782	39
10547.9994090274	31
10549.9993878766	34
10551.9993667258	34
10553.999345575	43
10555.9993244242	39
10557.9993032734	41
10559.9992821226	40
10561.9992609718	38
10564.0001493157	57
10566.0001281649	30
10568.0001070141	37
10570.0000858633	39
10572.0000647125	36
10574.0000435617	47
10576.0000224109	36
10578.0000012601	58
10579.9999801093	37
10581.9999589585	41
10583.9999378077	28
10585.9999166569	37
10587.9998955061	38
10589.9998743553	48
10591.9998532045	35
10593.9998320537	35
10595.9998109029	43
10597.9997897521	39
10599.9997686013	40
10601.9997474505	36
10603.9997262997	30
10605.9997051489	40
10607.9996839981	34
10609.9996628473	37
10611.9996416965	45
10613.9996205457	39
10615.9995993949	37
10617.9995782441	39
10619.9995570933	41
10621.9995359424	47
10623.9995147916	32
10625.9994936408	35
10627.99947249	47
10629.9994513392	39
10631.9994301884	28
10633.9994090376	28
10635.9993878868	35
10637.999366736	37
10639.9993455852	41
10641.9993244344	40
10643.9993032836	36
10645.9992821328	37
10647.999260982	32
10650.0001493259	47
10652.0001281751	47
10654.0001070243	37
10656.0000858735	35
10658.0000647227	48
10660.0000435719	39
10662.0000224211	51
10664.0000012703	57
10665.9999801195	38
10667.9999589687	41
10669.9999378179	49
10671.9999166671	38
10673.9998955163	40
10675.9998743655	35
10677.9998532147	37
10679.9998320639	37
10681.9998109131	43
10683.9997897623	43
10685.9997686115	50
10687.9997474607	38
10689.9997263099	40
10691.9997051591	44
10693.9996840083	45
10695.9996628575	36
10697.9996417067	43
10699.9996205559	34
10701.9995994051	30
10703.9995782543	33
10705.9995571035	32
10707.9995359527	23
10709.9995148019	37
10711.9994936511	34
10713.9994725003	43
10715.9994513495	27
10717.9994301987	40
10719.9994090479	48
10721.9993878971	31
10723.9993667463	43
10725.9993455955	38
10727.9993244447	41
10729.9993032939	45
10731.9992821431	34
10733.9992609923	43
10736.0001493362	49
10738.0001281854	38
10740.0001070346	43
10742.0000858838	44
10744.000064733	28
10746.0000435822	42
10748.0000224314	39
10750.0000012806	42
10751.9999801298	47
10753.999958979	31
10755.9999378282	31
10757.9999166774	33
10759.9998955266	46
10761.9998743758	37
10763.999853225	35
10765.9998320742	50
10767.9998109234	51
10769.9997897726	40
10771.9997686218	43
10773.999747471	37
10775.9997263202	34
10777.9997051694	32
10779.9996840185	38
10781.9996628677	44
10783.9996417169	35
10785.9996205661	42
10787.9995994153	35
10789.9995782645	40
10791.9995571137	42
10793.9995359629	34
10795.9995148121	34
10797.9994936613	52
10799.9994725105	38
10801.9994513597	41
10803.9994302089	40
10805.9994090581	47
10807.9993879073	35
10809.9993667565	38
10811.9993456057	37
10813.9993244549	55
10815.9993033041	33
10817.9992821533	46
10819.9992610025	50
10821.9992398517	35
10824.0001281956	38
10826.0001070448	27
10828.000085894	47
10830.0000647432	35
10832.0000435924	34
10834.0000224416	31
10836.0000012908	31
10837.99998014	54
10839.9999589892	36
10841.9999378384	35
10843.9999166876	55
10845.9998955368	37
10847.999874386	40
10849.9998532352	44
10851.9998320844	34
10853.9998109336	44
10855.9997897828	42
10857.999768632	45
10859.9997474812	46
10861.9997263304	35
10863.9997051796	30
10865.9996840288	29
10867.999662878	38
10869.9996417272	44
10871.9996205764	46
10873.9995994256	32
10875.9995782748	41
10877.999557124	32
10879.9995359732	51
10881.9995148224	45
10883.9994936716	48
10885.9994725208	31
10887.99945137	42
10889.9994302192	36
10891.9994090684	42
10893.9993879176	38
10895.9993667668	31
10897.999345616	43
10899.9993244652	51
10901.9993033144	38
10903.9992821636	48
10905.9992610128	28
10907.999239862	48
10910.0001282059	27
10912.0001070551	40
10914.0000859043	41
10916.0000647535	40
10918.0000436027	32
10920.0000224519	31
10922.0000013011	41
10923.9999801503	35
10925.9999589995	35
10927.9999378487	32
10929.9999166979	55
10931.9998955471	42
10933.9998743962	44
10935.9998532454	36
10937.9998320946	41
10939.9998109438	38
10941.999789793	32
10943.9997686422	47
10945.9997474914	32
10947.9997263406	37
10949.9997051898	34
10951.999684039	30
10953.9996628882	52
10955.9996417374	32
10957.9996205866	40
10959.9995994358	48
10961.999578285	30
10963.9995571342	41
10965.9995359834	38
10967.9995148326	52
10969.9994936818	50
10971.999472531	40
10973.9994513802	33
10975.9994302294	39
10977.9994090786	43
10979.9993879278	30
10981.999366777	31
10983.9993456262	43
10985.9993244754	44
10987.9993033246	32
10989.9992821738	31
10991.999261023	27
10993.9992398722	28
10996.0001282161	29
10998.0001070653	34
11000.0000859145	54
11002.0000647637	41
11004.0000436129	40
11006.0000224621	43
11008.0000013113	35
11009.9999801605	39
11011.9999590097	40
11013.9999378589	43
11015.9999167081	29
11017.9998955573	44
11019.9998744065	30
11021.9998532557	39
11023.9998321049	53
11025.9998109541	34
11027.9997898033	38
11029.9997686525	35
11031.9997475017	32
11033.9997263509	33
11035.9997052001	29
11037.9996840493	31
11039.9996628985	32
11041.9996417477	44
11043.9996205969	36
11045.9995994461	46
11047.9995782953	45
11049.9995571445	38
11051.9995359937	40
11053.9995148429	44
11055.9994936921	41
11057.9994725413	46
11059.9994513905	36
11061.9994302397	35
11063.9994090889	44
11065.9993879381	42
11067.9993667873	37
11069.9993456365	35
11071.9993244857	33
11073.9993033349	26
11075.9992821841	33
11077.9992610333	35
11079.9992398825	37
11082.0001282264	34
11084.0001070756	42
11086.0000859248	33
11088.000064774	34
11090.0000436231	41
11092.0000224723	48
11094.0000013215	41
11095.9999801707	46
11097.9999590199	46
11099.9999378691	31
11101.9999167183	41
11103.9998955675	37
11105.9998744167	41
11107.9998532659	38
11109.9998321151	33
11111.9998109643	37
11113.9997898135	42
11115.9997686627	46
11117.9997475119	40
11119.9997263611	30
11121.9997052103	36
11123.9996840595	39
11125.9996629087	30
11127.9996417579	39
11129.9996206071	37
11131.9995994563	37
11133.9995783055	41
11135.9995571547	41
11137.9995360039	45
11139.9995148531	49
11141.9994937023	49
11143.9994725515	33
11145.9994514007	34
11147.9994302499	44
11149.9994090991	33
11151.9993879483	36
11153.9993667975	34
11155.9993456467	44
11157.9993244959	37
11159.9993033451	37
11161.9992821943	40
11163.9992610435	37
11165.9992398927	41
11168.0001282366	30
11170.0001070858	40
11172.000085935	40
11174.0000647842	36
11176.0000436334	36
11178.0000224826	49
11180.0000013318	45
11181.999980181	37
11183.9999590302	38
11185.9999378794	51
11187.9999167286	31
11189.9998955778	49
11191.999874427	46
11193.9998532762	34
11195.9998321254	46
11197.9998109746	37
11199.9997898238	46
11201.999768673	35
11203.9997475222	35
11205.9997263714	37
11207.9997052206	36
11209.9996840698	35
11211.999662919	45
11213.9996417682	32
11215.9996206174	46
11217.9995994666	38
11219.9995783158	47
11221.999557165	27
11223.9995360142	37
11225.9995148634	37
11227.9994937126	36
11229.9994725618	32
11231.999451411	36
11233.9994302602	32
11235.9994091094	38
11237.9993879586	36
11239.9993668078	42
11241.999345657	41
11243.9993245061	36
11245.9993033553	47
11247.9992822045	32
11249.9992610537	34
11251.9992399029	34
11254.0001282468	36
11256.000107096	40
11258.0000859452	40
11260.0000647944	37
11262.0000436436	36
11264.0000224928	38
11266.000001342	37
11267.9999801912	36
11269.9999590404	32
11271.9999378896	29
11273.9999167388	35
11275.999895588	31
11277.9998744372	36
11279.9998532864	44
11281.9998321356	54
11283.9998109848	40
11285.999789834	35
11287.9997686832	44
11289.9997475324	35
11291.9997263816	34
11293.9997052308	44
11295.99968408	43
11297.9996629292	32
11299.9996417784	33
11301.9996206276	47
11303.9995994768	33
11305.999578326	28
11307.9995571752	33
11309.9995360244	42
11311.9995148736	38
11313.9994937228	36
11315.999472572	34
11317.9994514212	46
11319.9994302704	42
11321.9994091196	34
11323.9993879688	33
11325.999366818	44
11327.9993456672	41
11329.9993245164	44
11331.9993033656	31
11333.9992822148	38
11335.999261064	39
11337.9992399132	40
11340.0001282571	49
11342.0001071063	33
11344.0000859555	42
11346.0000648047	27
11348.0000436539	36
11350.0000225031	34
11352.0000013523	27
11353.9999802015	36
11355.9999590507	35
11357.9999378999	34
11359.9999167491	34
11361.9998955983	46
11363.9998744475	40
11365.9998532967	39
11367.9998321459	32
11369.9998109951	29
11371.9997898443	39
11373.9997686935	46
11375.9997475427	33
11377.9997263919	36
11379.9997052411	46
11381.9996840903	38
11383.9996629395	33
11385.9996417887	39
11387.9996206379	44
11389.9995994871	33
11391.9995783363	33
11393.9995571855	28
11395.9995360347	34
11397.9995148838	39
11399.999493733	32
11401.9994725822	28
11403.9994514314	39
11405.9994302806	31
11407.9994091298	36
11409.999387979	44
11411.9993668282	52
11413.9993456774	36
11415.9993245266	41
11417.9993033758	29
11419.999282225	45
11421.9992610742	37
11423.9992399234	27
11426.0001282673	36
11428.0001071165	45
11430.0000859657	29
11432.0000648149	31
11434.0000436641	43
11436.0000225133	35
11438.0000013625	48
11439.9999802117	37
11441.9999590609	45
11443.9999379101	31
11445.9999167593	39
11447.9998956085	38
11449.9998744577	41
11451.9998533069	44
11453.9998321561	35
11455.9998110053	29
11457.9997898545	35
11459.9997687037	43
11461.9997475529	42
11463.9997264021	42
11465.9997052513	48
11467.9996841005	32
11469.9996629497	31
11471.9996417989	39
11473.9996206481	38
11475.9995994973	42
11477.9995783465	37
11479.9995571957	19
11481.9995360449	38
11483.9995148941	49
11485.9994937433	35
11487.9994725925	40
11489.9994514417	40
11491.9994302909	47
11493.9994091401	30
11495.9993879893	37
11497.9993668385	45
11499.9993456877	37
11501.9993245369	40
11503.9993033861	34
11505.9992822353	36
11507.9992610845	39
11509.9992399337	22
11512.0001282776	38
11514.0001071268	30
11516.000085976	36
11518.0000648252	34
11520.0000436744	44
11522.0000225236	40
11524.0000013728	34
11525.999980222	43
11527.9999590712	31
11529.9999379204	30
11531.9999167696	36
11533.9998956188	30
11535.999874468	34
11537.9998533172	40
11539.9998321664	26
11541.9998110156	48
11543.9997898648	36
11545.999768714	38
11547.9997475632	27
11549.9997264124	36
11551.9997052616	52
11553.9996841108	34
11555.9996629599	51
11557.9996418091	35
11559.9996206583	41
11561.9995995075	36
11563.9995783567	31
11565.9995572059	30
11567.9995360551	35
11569.9995149043	45
11571.9994937535	27
11573.9994726027	35
11575.9994514519	32
11577.9994303011	30
11579.9994091503	29
11581.9993879995	40
11583.9993668487	37
11585.9993456979	36
11587.9993245471	28
11589.9993033963	31
11591.9992822455	26
11593.9992610947	36
11595.9992399439	43
11597.9992187931	36
11600.000107137	48
11602.0000859862	28
11604.0000648354	25
11606.0000436846	28
11608.0000225338	42
11610.000001383	38
11611.9999802322	31
11613.9999590814	34
11615.9999379306	36
11617.9999167798	24
11619.999895629	39
11621.9998744782	27
11623.9998533274	32
11625.9998321766	25
11627.9998110258	38
11629.999789875	25
11631.9997687242	35
11633.9997475734	49
11635.9997264226	27
11637.9997052718	31
11639.999684121	31
11641.9996629702	34
11643.9996418194	38
11645.9996206686	44
11647.9995995178	45
11649.999578367	45
11651.9995572162	40
11653.9995360654	31
11655.9995149146	35
11657.9994937638	40
11659.999472613	37
11661.9994514622	28
11663.9994303114	43
11665.9994091606	36
11667.9993880098	37
11669.999366859	35
11671.9993457082	33
11673.9993245574	32
11675.9993034066	33
11677.9992822558	45
11679.999261105	27
11681.9992399542	41
11683.9992188034	42
11686.0001071473	34
11688.0000859965	43
11690.0000648457	33
11692.0000436949	41
11694.0000225441	40
11696.0000013933	54
11697.9999802425	49
11699.9999590917	39
11701.9999379409	32
11703.9999167901	43
11705.9998956393	30
11707.9998744885	25
11709.9998533376	52
11711.9998321868	38
11713.999811036	32
11715.9997898852	39
11717.9997687344	38
11719.9997475836	45
11721.9997264328	33
11723.999705282	42
11725.9996841312	36
11727.9996629804	30
11729.9996418296	36
11731.9996206788	29
11733.999599528	40
11735.9995783772	35
11737.9995572264	45
11739.9995360756	43
11741.9995149248	23
11743.999493774	34
11745.9994726232	35
11747.9994514724	39
11749.9994303216	39
11751.9994091708	43
11753.99938802	30
11755.9993668692	27
11757.9993457184	45
11759.9993245676	35
11761.9993034168	26
11763.999282266	29
11765.9992611152	45
11767.9992399644	38
11769.9992188136	29
11772.0001071575	36
11774.0000860067	34
11776.0000648559	37
11778.0000437051	36
11780.0000225543	39
11782.0000014035	42
11783.9999802527	27
11785.9999591019	24
11787.9999379511	37
11789.9999168003	27
11791.9998956495	28
11793.9998744987	33
11795.9998533479	30
11797.9998321971	39
11799.9998110463	39
11801.9997898955	36
11803.9997687447	24
11805.9997475939	28
11807.9997264431	41
11809.9997052923	39
11811.9996841415	41
11813.9996629907	36
11815.9996418399	35
11817.9996206891	26
11819.9995995383	35
11821.9995783875	29
11823.9995572367	30
11825.9995360859	30
11827.9995149351	36
11829.9994937843	38
11831.9994726335	32
11833.9994514827	29
11835.9994303319	26
11837.9994091811	43
11839.9993880303	38
11841.9993668795	38
11843.9993457287	36
11845.9993245779	30
11847.9993034271	21
11849.9992822763	37
11851.9992611255	25
11853.9992399747	42
11855.9992188239	32
11858.0001071678	34
11860.000086017	41
11862.0000648662	34
11864.0000437154	28
11866.0000225645	33
11868.0000014137	43
11869.9999802629	29
11871.9999591121	39
11873.9999379613	30
11875.9999168105	33
11877.9998956597	29
11879.9998745089	32
11881.9998533581	28
11883.9998322073	37
11885.9998110565	44
11887.9997899057	38
11889.9997687549	25
11891.9997476041	29
11893.9997264533	42
11895.9997053025	30
11897.9996841517	34
11899.9996630009	38
11901.9996418501	36
11903.9996206993	25
11905.9995995485	25
11907.9995783977	27
11909.9995572469	38
11911.9995360961	32
11913.9995149453	42
11915.9994937945	27
11917.9994726437	35
11919.9994514929	38
11921.9994303421	39
11923.9994091913	29
11925.9993880405	28
11927.9993668897	33
11929.9993457389	23
11931.9993245881	36
11933.9993034373	37
11935.9992822865	35
11937.9992611357	27
11939.9992399849	46
11941.9992188341	34
11944.000107178	34
11946.0000860272	32
11948.0000648764	50
11950.0000437256	47
11952.0000225748	41
11954.000001424	28
11955.9999802732	28
11957.9999591224	41
11959.9999379716	27
11961.9999168208	31
11963.99989567	35
11965.9998745192	36
11967.9998533684	33
11969.9998322176	24
11971.9998110668	27
11973.999789916	41
11975.9997687652	30
11977.9997476144	42
11979.9997264636	51
11981.9997053128	34
11983.999684162	31
11985.9996630112	35
11987.9996418604	36
11989.9996207096	42
11991.9995995588	39
11993.999578408	31
11995.9995572572	38
11997.9995361064	35
11999.9995149556	26
12001.9994938048	41
12003.999472654	29
12005.9994515032	32
12007.9994303524	33
12009.9994092016	27
12011.9993880508	40
12013.9993669	34
12015.9993457492	20
12017.9993245983	37
12019.9993034475	27
12021.9992822967	33
12023.9992611459	30
12025.9992399951	35
12027.9992188443	24
12030.0001071882	40
12032.0000860374	28
12034.0000648866	39
12036.0000437358	35
12038.000022585	37
12040.0000014342	37
12041.9999802834	37
12043.9999591326	30
12045.9999379818	38
12047.999916831	35
12049.9998956802	37
12051.9998745294	27
12053.9998533786	25
12055.9998322278	34
12057.999811077	35
12059.9997899262	31
12061.9997687754	41
12063.9997476246	39
12065.9997264738	44
12067.999705323	26
12069.9996841722	36
12071.9996630214	37
12073.9996418706	33
12075.9996207198	34
12077.999599569	43
12079.9995784182	31
